"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","response"
0.134982632705942,0.934471970656887,0.981082644779235,0.904788406798616,0.104519016575068,0.123373238369823,0.838842201279476,0.818349278764799,0.0592121230438352,0.548618617001921,0.609168151160702,0.21584008471109,0.990320338401943,0.0622927055228502,0.311734546208754,0.0701221802737564,0.887360129738227,0.09687369922176,0.474957020487636,0.690332317724824,"class1"
0.190002585062757,0.538694764021784,0.888901070924476,0.197402959456667,0.165427863830701,0.598009181208909,0.205152179114521,0.189768134383485,0.573857635259628,0.926308246562257,0.699681016383693,0.715771369403228,0.417888125171885,0.0434768437407911,0.525987440953031,0.910255450056866,0.387108052615076,0.396496970904991,0.337090902263299,0.402810384519398,"class2"
0.732270049629733,0.38428780133836,0.141367236152291,0.554288158891723,0.230027938727289,0.81483744783327,0.822662670630962,0.270565264159814,0.157443531323224,0.74273305060342,0.594707724405453,0.627065073465928,0.830856128595769,0.323974994476885,0.873085188912228,0.653112215921283,0.54846871085465,0.195844591595232,0.0681205543223768,0.713184506632388,"class2"
0.89845926547423,0.0935772196389735,0.379948017420247,0.778324451996014,0.949717804556713,0.650223010685295,0.376975038321689,0.0867309377063066,0.756320331245661,0.592286008642986,0.194037802051753,0.844174027442932,0.759186506504193,0.917736305855215,0.512900887755677,0.114379202248529,0.232689662138,0.804443096742034,0.853857631795108,0.321190106216818,"class2"
0.606542172841728,0.188604932744056,0.959460392594337,0.344091025879607,0.754641925916076,0.836690994910896,0.375123579520732,0.0446283670607954,0.349563579075038,0.733668936416507,0.112828922923654,0.621426852419972,0.0469952293206006,0.33686585794203,0.187222677981481,0.274319849442691,0.800776194781065,0.889278935035691,0.28209019661881,0.464645549654961,"class2"
0.00422428734600544,0.89125618385151,0.802100275410339,0.606864097062498,0.00876819039694965,0.080256019718945,0.550107558490708,0.47379985358566,0.868101733038202,0.407993213506415,0.948186127934605,0.800132220610976,0.854539941297844,0.934922791784629,0.321864468976855,0.121245548129082,0.635611239122227,0.330938106635585,0.819805069826543,0.623321056598797,"class1"
0.850513924378902,0.872744801687077,0.0190173310693353,0.136228642426431,0.465848166495562,0.983114888425916,0.145557465497404,0.421889876248315,0.458283096086234,0.757376877823845,0.192391076823696,0.0435121888294816,0.293685306096449,0.371706070378423,0.0403806935064495,0.156325932126492,0.955939874751493,0.412706760922447,0.143103229813278,0.623143440810964,"class2"
0.719067827332765,0.54553878097795,0.367084185825661,0.536496459972113,0.396511896979064,0.440951881930232,0.815733840456232,0.215295302681625,0.685910863103345,0.153978890506551,0.245225240010768,0.437960160663351,0.290667502442375,0.68106860970147,0.039610507665202,0.84268944663927,0.770238779019564,0.826784831238911,0.943561224965379,0.744344517122954,"class2"
0.470564300427213,0.314456545049325,0.136380898067728,0.426368433050811,0.026589187560603,0.0431757876649499,0.0219812339637429,0.349336546147242,0.654173267539591,0.132107705110684,0.351844313088804,0.101249863393605,0.191655995557085,0.898608119692653,0.217467971611768,0.124522421974689,0.613914681365713,0.959895048290491,0.804822819307446,0.410799542441964,"class2"
0.172212303616107,0.712364687118679,0.148428224259987,0.986201631836593,0.368449418107048,0.00631642225198448,0.331205664668232,0.747358140535653,0.352330603869632,0.748808800475672,0.894905984867364,0.00855215592309833,0.449143772944808,0.850001275772229,0.145992454374209,0.353796754730865,0.981815508101135,0.906338736880571,0.274766645161435,0.527152657043189,"class1"
0.971170512260869,0.421076676109806,0.668198099825531,0.28837891924195,0.387234576512128,0.415498028043658,0.147287079831585,0.215446123620495,0.981146765640005,0.618996770121157,0.922654010122642,0.719077190151438,0.505416447529569,0.66552853374742,0.465356480097398,0.731674614129588,0.585767232812941,0.374891471350566,0.0915834093466401,0.800263983430341,"class2"
0.262473131529987,0.870410107076168,0.978180423844606,0.867248452501372,0.881744780344889,0.430144190555438,0.626104504102841,0.600007080473006,0.551383628277108,0.482132732402533,0.846490775234997,0.857322588562965,0.455620645079762,0.292389604030177,0.947228258475661,0.7064171617385,0.669276718283072,0.255213442491367,0.0562123868148774,0.856430335668847,"class1"
0.866627622861415,0.0177045608870685,0.711304856697097,0.64439361076802,0.900566451251507,0.195808508899063,0.693677494302392,0.75575755094178,0.431085432181135,0.0145996008068323,0.278466300340369,0.237405629595742,0.343591638840735,0.786927876994014,0.182131413603202,0.716684309765697,0.0764745066408068,0.451585810631514,0.000297479564324021,0.857201895909384,"class2"
0.0676168883219361,0.259768681833521,0.0441746304277331,0.110515097156167,0.16721694287844,0.597861003130674,0.342908339807764,0.486450313590467,0.0957673261873424,0.388594477903098,0.444627217715606,0.932658783392981,0.235686413710937,0.157346052816138,0.543336086906493,0.938127358444035,0.37161819357425,0.660938935354352,0.757291754707694,0.146663203602657,"class1"
0.727961564203724,0.143006650498137,0.741991641232744,0.311431370442733,0.765121511183679,0.219266267260537,0.306307980325073,0.771375168813393,0.856783888768405,0.922018166864291,0.440728923073038,0.937173040350899,0.126061284681782,0.617468675831333,0.470204174751416,0.156350412173197,0.306354728993028,0.880214182659984,0.0722774881869555,0.167902034008875,"class2"
0.680950921727344,0.314402932766825,0.080697261961177,0.87023890344426,0.121505171991885,0.730411660391837,0.181904243305326,0.189977322239429,0.725926260929555,0.569312529405579,0.720439633820206,0.164648558013141,0.533762653591111,0.604180844500661,0.318929413566366,0.612651911331341,0.301192759070545,0.964658335316926,0.10880964435637,0.0577516986522824,"class2"
0.127839194610715,0.665893962606788,0.808437834726647,0.832412203773856,0.226963664637879,0.67624252079986,0.192898772889748,0.563968337606639,0.802800362929702,0.830381323583424,0.145223777275532,0.222826615907252,0.305525867268443,0.223355067195371,0.0877794022671878,0.377935880795121,0.348511599237099,0.891460421960801,0.0860555772669613,0.0744820337276906,"class1"
0.233764569275081,0.730387826450169,0.892922566505149,0.328152794623747,0.149500486208126,0.680915523786098,0.966085622552782,0.631171517306939,0.924575301352888,0.869414564454928,0.011355261085555,0.288736812304705,0.261415693443269,0.478481117170304,0.760190127184615,0.281750216614455,0.759067348903045,0.968494636705145,0.535143647808582,0.304995882324874,"class2"
0.451551458099857,0.534562238957733,0.489449706627056,0.413949405308813,0.450150460470468,0.332691852468997,0.389591028681025,0.841244847979397,0.0862283203750849,0.334851908031851,0.561194580281153,0.141020375769585,0.0653522706124932,0.57585546001792,0.00371157145127654,0.856579227140173,0.754699463490397,0.402268305886537,0.137091994518414,0.641478796722367,"class2"
0.519750328268856,0.894744271645322,0.608827091054991,0.229149385821074,0.383183901431039,0.805569221498445,0.773083409760147,0.0617408100515604,0.577132998500019,0.0537656811065972,0.373274076264352,0.560083877760917,0.677800516365096,0.934547628508881,0.256275674095377,0.646048694150522,0.119798163417727,0.289613554254174,0.352341687772423,0.42687477148138,"class2"
0.391328784171492,0.285649352474138,0.893397842301056,0.102606523083523,0.837769233854488,0.501966946059838,0.942994568264112,0.320078818360344,0.753693945938721,0.0886169606819749,0.252246438991278,0.189360810443759,0.912392883794382,0.649848958943039,0.133869550423697,0.555035070749,0.496337613556534,0.929097486892715,0.774005218874663,0.171821318333969,"class2"
0.877774995518848,0.196568532846868,0.392277644714341,0.925959172425792,0.912389009259641,0.758078802842647,0.101538142189384,0.0266498201526701,0.470103244064376,0.836395523976535,0.130039807641879,0.85443646251224,0.151504142908379,0.325558121548966,0.640434051398188,0.843785469885916,0.927968098782003,0.146282317582518,0.0911490309517831,0.216177240945399,"class1"
0.204424179857597,0.167903578840196,0.985574170015752,0.680912991520017,0.26777512463741,0.744993318803608,0.153492111945525,0.0395705201663077,0.530299919424579,0.805634234333411,0.797110984101892,0.959202879108489,0.456797498045489,0.687905122293159,0.396678206510842,0.813591761747375,0.308966893469915,0.751172800315544,0.45475462754257,0.696086644893512,"class2"
0.567635725485161,0.468163161771372,0.4165226330515,0.245346791576594,0.759710982907563,0.67054822226055,0.0964434342458844,0.0892625637352467,0.307936203898862,0.817891089478508,0.42189723579213,0.915797184919938,0.411251815967262,0.287482907762751,0.631501347059384,0.0231443746015429,0.535937603097409,0.00507482932880521,0.993264386896044,0.894048958783969,"class1"
0.168217782396823,0.189516728743911,0.937148720724508,0.211185694439337,0.762695751152933,0.128946595126763,0.38116897107102,0.95166551717557,0.939692818326876,0.478534830966964,0.629321600543335,0.10823196452111,0.398951298324391,0.369024673942477,0.599895307794213,0.246760423528031,0.0910490807145834,0.720635926118121,0.507574246963486,0.213926600990817,"class1"
0.64803632744588,0.166323363082483,0.141554122092202,0.781690417788923,0.267309002811089,0.021528092911467,0.090163441374898,0.258312408812344,0.441691051237285,0.928805549396202,0.641100529115647,0.647925110068172,0.354386919876561,0.628460381645709,0.686048513744026,0.241322926944122,0.715685730101541,0.13755214959383,0.253819513134658,0.72180584538728,"class2"
0.784061374841258,0.590164676774293,0.834487883606926,0.0533153081778437,0.916125956224278,0.13052441063337,0.614680749131367,0.404961701249704,0.598291492788121,0.936113841133192,0.443826142232865,0.428627456538379,0.853863308904693,0.595057222992182,0.710424037883058,0.335724383592606,0.180188668891788,0.636151081882417,0.515158415772021,0.184319815831259,"class2"
0.577736739767715,0.0356288310140371,0.714038730831817,0.638350518420339,0.72421149443835,0.397518345387653,0.38954284787178,0.402132601710036,0.853576033841819,0.787642304319888,0.97550510475412,0.522864939644933,0.119256790727377,0.646863318514079,0.103110060095787,0.421321538975462,0.307202114956453,0.278125913348049,0.543302349746227,0.0259459551889449,"class2"
0.262423847569153,0.109142824308947,0.924905546708032,0.288007851457223,0.131909860996529,0.275722070131451,0.269601015606895,0.565247706603259,0.902279730886221,0.741392330266535,0.0640016561374068,0.461642205482349,0.646185017889366,0.315044061047956,0.310981986345723,0.0307569468859583,0.36031928495504,0.651051246793941,0.291809439193457,0.790480425115675,"class2"
0.148452006513253,0.187660971656442,0.689007267123088,0.631846033036709,0.220207327511162,0.360903907567263,0.878066422650591,0.411222108872607,0.0440821661613882,0.770469339797273,0.521488068858162,0.849187768530101,0.748175550019369,0.627562086796388,0.788381552090868,0.345796915469691,0.232575652888045,0.786943582817912,0.372923047980294,0.419371145078912,"class1"
0.151707834564149,0.100262887543067,0.997079271823168,0.928590995725244,0.495674658799544,0.344436460640281,0.539919392205775,0.405902371741831,0.858051862334833,0.690500611206517,0.620540285250172,0.901330547407269,0.59729715436697,0.126374775310978,0.122959440806881,0.331104564713314,0.0271955532953143,0.913250588811934,0.2314994239714,0.873070101020858,"class1"
0.514535743743181,0.364931830903515,0.757222739281133,0.105954881524667,0.384874311974272,0.228159925201908,0.304024300770834,0.097423286177218,0.915944324573502,0.383173283888027,0.930184236029163,0.857242950471118,0.865669990656897,0.180870798183605,0.815088494215161,0.7021004029084,0.0194316718261689,0.506664332933724,0.816150738392025,0.332756984047592,"class2"
0.88457873929292,0.0748103405348957,0.477870458504185,0.48600169387646,0.596979285124689,0.781908253207803,0.179875151021406,0.453621237771586,0.913077145582065,0.77763756364584,0.469451349927112,0.789677151478827,0.805120429489762,0.479413694469258,0.0222372098360211,0.714175751898438,0.660498533630744,0.637291574152187,0.511134886881337,0.471690977457911,"class2"
0.0325339725241065,0.715501643484458,0.0600537960417569,0.420487890951335,0.348338564392179,0.252823479939252,0.521512044826522,0.555004763416946,0.743174787145108,0.976758599979803,0.771228598430753,0.525367290247232,0.0317012523300946,0.669408712070435,0.863238654565066,0.858850570395589,0.0515269311144948,0.516603114549071,0.843777312198654,0.820523673668504,"class1"
0.0883624712005258,0.892585801891983,0.366204326506704,0.315772505477071,0.269472699146718,0.600359286414459,0.962032456882298,0.417468798579648,0.414286217652261,0.228733310708776,0.144574978156015,0.00245271995663643,0.0963206256274134,0.270874901441857,0.660640825051814,0.504480744712055,0.16836818610318,0.747198600787669,0.143423025496304,0.614860871108249,"class1"
0.767635143827647,0.331277613760903,0.090301061514765,0.455169659573585,0.493905692826957,0.615785018540919,0.888681105803698,0.638817775528878,0.302670757984743,0.459894709289074,0.788023029919714,0.517522585578263,0.611979072680697,0.10018596588634,0.631338455947116,0.137008392019197,0.572754706256092,0.232100474648178,0.393032160587609,0.196705435635522,"class2"
0.422235162463039,0.360888501629233,0.446132969809696,0.608490689424798,0.294170145178214,0.0329914565663785,0.972906199516729,0.461123090004548,0.0685191152151674,0.841380197554827,0.783992387121543,0.862803944153711,0.506589786615223,0.934712583199143,0.438363069668412,0.968952129362151,0.539487354224548,0.996029946720228,0.467802203493193,0.971416453132406,"class2"
0.607759195845574,0.207539906026796,0.84930530237034,0.617225000169128,0.383100120117888,0.35243096970953,0.769367437576875,0.718527418328449,0.423155811149627,0.109586616745219,0.487058863509446,0.146056465338916,0.620096144266427,0.23747925250791,0.96526496601291,0.682702108519152,0.812815632205456,0.984758562175557,0.229509921977296,0.80737469997257,"class2"
0.798988871043548,0.861383706331253,0.0252017779275775,0.533023204887286,0.249733141390607,0.780814555240795,0.487096405122429,0.602154477965087,0.691962524782866,0.470414002658799,0.203153084730729,0.850123172625899,0.613262098049745,0.442587604979053,0.504766029305756,0.749288692139089,0.339856766629964,0.911380556877702,0.791686000302434,0.843741172226146,"class2"
