"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","response"
0.0277793395798653,0.0949936779215932,0.0472599766217172,0.92296417336911,0.423306208336726,0.0930426446720958,0.114810785744339,0.107193852076307,0.315178017830476,0.730430978583172,"class2"
0.0480103271547705,0.281249380204827,0.378727995557711,0.228147525340319,0.905160137219355,0.75309612066485,0.872029952239245,0.180052077397704,0.569380450760946,0.737225097371265,"class1"
0.291056676302105,0.779883744195104,0.155120546929538,0.866008438635617,0.488920179661363,0.285899681970477,0.47512487648055,0.263463500188664,0.115803953027353,0.43557978537865,"class1"
0.275802647927776,0.698393546743318,0.733017186168581,0.0168449978809804,0.478448155568913,0.0105412732809782,0.694078679196537,0.34322947030887,0.495232448680326,0.630771808326244,"class2"
0.410855825291947,0.696069128112867,0.279158915858716,0.0904925861395895,0.165461147204041,0.990855160402134,0.362169216154143,0.409975203918293,0.666158710373566,0.405969528248534,"class1"
0.699394022813067,0.0546450132969767,0.77802944695577,0.0955625013448298,0.631814596243203,0.487386584049091,0.898531750310212,0.376189755508676,0.833893780596554,0.31689016870223,"class1"
0.00634437589906156,0.648853055434301,0.783528342843056,0.720321087632328,0.371723915683106,0.515132952714339,0.981344751082361,0.249389361822978,0.223569840425625,0.862437852891162,"class2"
0.532377993920818,0.165001323912293,0.777983010746539,0.203998217126355,0.685062347212806,0.581946408841759,0.452686522621661,0.28822977701202,0.926201653433964,0.783136241370812,"class1"
0.140028140041977,0.944236392620951,0.719820074737072,0.939566807355732,0.501436096383259,0.688724280102178,0.233217964647338,0.00959350820630789,0.0161423089448363,0.410024570766836,"class2"
0.725723300594836,0.649187639821321,0.796624657930806,0.200604081852362,0.516432921867818,0.369321523699909,0.441449043340981,0.448117479681969,0.989989195484668,0.963897185167298,"class2"
0.603671958204359,0.641359904548153,0.252250608056784,0.0851100273430347,0.460617335746065,0.644918591482565,0.561728385509923,0.342851035064086,0.42085263505578,0.474676316371188,"class1"
0.536748802056536,0.346953484462574,0.423894450766966,0.613600090146065,0.2969942598138,0.604511812329292,0.805196380242705,0.0607154769822955,0.112002719193697,0.124743065796793,"class1"
0.205655250931159,0.504100241232663,0.0735313955228776,0.11283221328631,0.652808150276542,0.66391070233658,0.989323996473104,0.00547054293565452,0.388268699869514,0.878692983882502,"class1"
0.851063712034374,0.123637243406847,0.288016309263185,0.737227456178516,0.745744582731277,0.0286707165651023,0.755310359178111,0.942401723470539,0.357953998027369,0.836313845356926,"class2"
0.599243492586538,0.567500779638067,0.0902303499169648,0.169775016838685,0.887315349653363,0.459157781209797,0.610330393072218,0.536559147760272,0.210814462509006,0.530160251539201,"class1"
0.95925923413597,0.033373856684193,0.132776701590046,0.321888317586854,0.83577379048802,0.625523321097717,0.11766381864436,0.63316776137799,0.297221685061231,0.133499925723299,"class1"
0.629233264131472,0.129348355112597,0.808863736689091,0.632369949715212,0.760091342497617,0.974909308366477,0.419960725586861,0.261062200879678,0.784133040579036,0.217364078620449,"class2"
0.814215374179184,0.691390272928402,0.742393830791116,0.506131767528132,0.873459364520386,0.034107175655663,0.711766687454656,0.719783408101648,0.421412951312959,0.651997219771147,"class2"
0.813977913465351,0.920476840343326,0.435329062398523,0.747283059172332,0.38540540728718,0.625695710768923,0.346094656269997,0.377404045779258,0.562993255676702,0.731385650113225,"class2"
0.368027365300804,0.762190474430099,0.693401566240937,0.635161208221689,0.122846819926053,0.493004716467112,0.554148837691173,0.0966341001912951,0.313273678300902,0.667897660285234,"class1"
0.0365307657048106,0.846039426978678,0.758051175624132,0.632116723107174,0.69275861652568,0.290520871989429,0.210906520253047,0.915959507692605,0.292652111733332,0.05848891986534,"class2"
0.793795456411317,0.263071143999696,0.879206960089505,0.266551281092688,0.247969130985439,0.270702270558104,0.982104712864384,0.712141871685162,0.204183644847944,0.108570987824351,"class1"
0.254750108579174,0.916493040276691,0.951059438753873,0.974566762102768,0.27029467583634,0.798481934703887,0.487871128832921,0.345677015837282,0.458092832937837,0.59413058240898,"class2"
0.311737412353978,0.808716765604913,0.573004553560168,0.0219729931559414,0.963578639086336,0.788107037078589,0.00270276912488043,0.399299965007231,0.43405169644393,0.529659732012078,"class2"
0.547214623773471,0.581107964040712,0.438087742077187,0.732400067616254,0.338588612619787,0.360427720937878,0.494904268998653,0.384332666639239,0.0798311359249055,0.986179208150133,"class1"
0.51317474944517,0.251792176859453,0.166865726001561,0.165152240777388,0.626519455108792,0.44677624758333,0.69853946310468,0.848035364411771,0.00176617573015392,0.0496415249072015,"class1"
0.926154518034309,0.827123554423451,0.402520342264324,0.889398982748389,0.0114830022212118,0.220889125019312,0.401702427770942,0.15247077983804,0.455743588740006,0.856634261319414,"class2"
0.555429439293221,0.732918200315908,0.37869766028598,0.84646239480935,0.207457028562203,0.20450537209399,0.445805776398629,0.0503400163725019,0.09370405995287,0.205826954450458,"class2"
0.236702987691388,0.570074668386951,0.552828695159405,0.10091284615919,0.317257582210004,0.866959926439449,0.393058499787003,0.142528472933918,0.392983208876103,0.68581067933701,"class1"
0.426427993224934,0.647905458696187,0.0980913669336587,0.717168238479644,0.116745614213869,0.697121450910345,0.845406605862081,0.209790555993095,0.980092009995133,0.437922785058618,"class2"
0.164025989593938,0.0594295982737094,0.251669123303145,0.0328891417011619,0.000343472464010119,0.0995817941147834,0.306848239386454,0.223673176020384,0.206934597808868,0.488630514359102,"class1"
0.854482729686424,0.473921373020858,0.665304052876309,0.66171068768017,0.527646167669445,0.483683940954506,0.791518948506564,0.35849699168466,0.324490469414741,0.329598152311519,"class2"
0.612413283903152,0.841314991936088,0.519480053335428,0.418771247379482,0.809977336321026,0.788107362110168,0.188318061875179,0.485049654264003,0.349658122519031,0.805687254760414,"class2"
0.646314808167517,0.897871148074046,0.100550670176744,0.29607405862771,0.293221808038652,0.487626650137827,0.84736919705756,0.831355040660128,0.30966048873961,0.255103443050757,"class1"
0.913210552651435,0.492743067443371,0.521178355673328,0.306912106228992,0.136730796890333,0.828292537946254,0.27648430946283,0.442942505469546,0.607583532575518,0.434191105421633,"class1"
0.901626403210685,0.48771149944514,0.462323982734233,0.167410252150148,0.870363729773089,0.680979184806347,0.636901436606422,0.698667496442795,0.629259355133399,0.999859960051253,"class1"
0.710995924426243,0.904219893738627,0.892096064519137,0.130735021084547,0.868604359449819,0.0242839318234473,0.645565239014104,0.182438811520115,0.20574410399422,0.842493617674336,"class2"
0.28646808094345,0.360284459544346,0.873261392582208,0.667688007699326,0.785011622821912,0.613811502233148,0.260124170221388,0.357334244996309,0.763043288141489,0.445469480007887,"class2"
0.56965662795119,0.207755740499124,0.414346469333395,0.291922931326553,0.655865627108142,0.421095467405394,0.219924855977297,0.238485396374017,0.851993025513366,0.898362515261397,"class1"
0.134496764978394,0.206678686430678,0.626894883112982,0.266618138877675,0.342380568385124,0.94550264114514,0.736573720583692,0.808602087199688,0.682405730709434,0.0804476405028254,"class1"
0.0519748942460865,0.828120437217876,0.327533257193863,0.648106527281925,0.847935707774013,0.544539094436914,0.398303960682824,0.576914069475606,0.300379689782858,0.583668051520362,"class2"
0.02561793057248,0.788126939209178,0.409378936048597,0.273722246289253,0.881594519363716,0.337306695291772,0.149558047065511,0.896410638932139,0.556662732036784,0.937357959337533,"class2"
0.556533995084465,0.893142445478588,0.281607180600986,0.0159707677084953,0.825339047471061,0.34845133847557,0.715195888653398,0.186132061993703,0.76102614402771,0.204039025818929,"class1"
0.860553683014587,0.526044128462672,0.828279361594468,0.40355699788779,0.80942843738012,0.855805983068421,0.806251130765304,0.761761393398046,0.391343593597412,0.999959919136018,"class2"
0.104845681926236,0.64958062954247,0.673420771723613,0.0580695664975792,0.44919729907997,0.750392399262637,0.977609553607181,0.469008075073361,0.0761482680682093,0.614182593068108,"class2"
0.930220280075446,0.684826319804415,0.926378782140091,0.96530008665286,0.780329543864354,0.236893981695175,0.108741620788351,0.752661725971848,0.239333375124261,0.569725492736325,"class2"
0.535090334014967,0.825108712539077,0.262930271914229,0.793968487298116,0.528313717572019,0.930441322503611,0.610164446290582,0.62823911360465,0.270280193537474,0.108669830486178,"class2"
0.0560666699893773,0.344575288472697,0.666621867800131,0.935910268221051,0.630800163373351,0.572053730487823,0.0577721344307065,0.120816116919741,0.0824231351725757,0.415976167889312,"class1"
0.296034754486755,0.119522250955924,0.888519843341783,0.840229520807043,0.795647714752704,0.887829563114792,0.909118734765798,0.570264222566038,0.0280001298524439,0.684233667328954,"class2"
0.495970756513998,0.822558042826131,0.703280047979206,0.599933944642544,0.770715650403872,0.0589602873660624,0.995404085377231,0.966953427763656,0.308640057221055,0.140327383065596,"class1"
0.707213435322046,0.520723053487018,0.273340255022049,0.160569783532992,0.27792826644145,0.653603899758309,0.532221594825387,0.445395690621808,0.77800444397144,0.717618826078251,"class2"
0.820746632758528,0.201500478200614,0.426660658791661,0.352048994973302,0.688425111817196,0.806027598446235,0.512739778263494,0.279108543181792,0.128845843253657,0.856879709055647,"class1"
0.816077006049454,0.69176132325083,0.542733630631119,0.582394835306332,0.369716598652303,0.571075226180255,0.865471820347011,0.891315629240125,0.341846229042858,0.986335038440302,"class1"
0.110231648664922,0.143341123359278,0.0121319454628974,0.237431452609599,0.578673721756786,0.689410735387355,0.906411320902407,0.708407511236146,0.590053596301004,0.691737835062668,"class1"
0.480166816385463,0.702331329928711,0.0189617259893566,0.440393327502534,0.577938922448084,0.834954133490101,0.380411906866357,0.717831372283399,0.96810214407742,0.00263017020188272,"class2"
0.136884110979736,0.611913347616792,0.561428854940459,0.310919537441805,0.916298569412902,0.31332009518519,0.206519549712539,0.37159206951037,0.661977248033509,0.83787088515237,"class1"
0.477752199396491,0.975857459474355,0.194172855932266,0.0325244783889502,0.232707264367491,0.885591383092105,0.529612466925755,0.396538426866755,0.251088795950636,0.308723573340103,"class1"
0.589815055020154,0.664624619297683,0.55869872495532,0.443602013168857,0.48169645247981,0.258922484703362,0.746863309293985,0.00452278507873416,0.434508044272661,0.263506385032088,"class2"
0.550196867436171,0.369154018815607,0.149231254123151,0.103706681868061,0.949832347687334,0.83570757554844,0.447138870600611,0.830407942645252,0.68177029909566,0.97222000034526,"class1"
0.274436623323709,0.0401313758920878,0.268496540840715,0.877836845815182,0.0934017763938755,0.738391475751996,0.226836328394711,0.19278005650267,0.118006983306259,0.0778921938035637,"class1"
0.402433561393991,0.410833795787767,0.729938035598025,0.855371237033978,0.0374653306789696,0.772804338717833,0.741081590298563,0.117203759495169,0.360319310100749,0.328557689441368,"class2"
0.507215357385576,0.582179667893797,0.740100847091526,0.0529505733866245,0.885142377344891,0.297264041844755,0.198637952329591,0.879752384498715,0.1859509954229,0.765045607462525,"class2"
0.940544432494789,0.0170320642646402,0.718087802408263,0.704694739542902,0.833086734870449,0.936202635988593,0.405131010105833,0.646885302849114,0.412792317802086,0.239271078724414,"class2"
0.594542969483882,0.883108021691442,0.360587441362441,0.970291713252664,0.497882350580767,0.170509198214859,0.54138606833294,0.601496970746666,0.945978824980557,0.685843425337225,"class2"
0.0113879712298512,0.239120067795739,0.306134317303076,0.845801117131487,0.744927058694884,0.861590888816863,0.347139754099771,0.395928281359375,0.556429614778608,0.0460618482902646,"class2"
0.825505424523726,0.123001881176606,0.307028769282624,0.191481677116826,0.414626953424886,0.410823617596179,0.65428802324459,0.975168138276786,0.909045127918944,0.514952334575355,"class1"
0.0799650489352643,0.895312530687079,0.700405235635117,0.424125458812341,0.117965067038313,0.422906373860314,0.049785035662353,0.638728509889916,0.113502088701352,0.494606770342216,"class2"
0.531174408970401,0.212462247582152,0.281167388195172,0.757927038706839,0.639510461129248,0.0208597220480442,0.460412312764674,0.639210534282029,0.410737382480875,0.819863864453509,"class1"
0.912089606048539,0.666045936057344,0.839609910268337,0.586385840782896,0.257109936792403,0.776864308863878,0.189192446880043,0.490482422523201,0.586632016114891,0.21697281813249,"class2"
0.952771299285814,0.284775984007865,0.00349277839995921,0.49559088726528,0.666527287103236,0.323450139025226,0.0692429668270051,0.978453972144052,0.595082480460405,0.578741466160864,"class1"
0.53971472196281,0.732401246437803,0.859315091278404,0.83725481457077,0.477216692408547,0.136937959585339,0.669517968781292,0.0120045591611415,0.844220902770758,0.0616268226876855,"class2"
0.177249045809731,0.687912297202274,0.956092067062855,0.916095228400081,0.845670979237184,0.0414241314865649,0.28732873336412,0.0926156162749976,0.183850863017142,0.419729737564921,"class2"
0.105290225939825,0.397824843879789,0.602954579051584,0.100694765103981,0.441500379238278,0.535845606820658,0.258265159092844,0.618542574346066,0.287930788006634,0.67303906311281,"class1"
0.310686117969453,0.823167126625776,0.490961491828784,0.26127875992097,0.990859770216048,0.267376040341333,0.421556818298995,0.290105989202857,0.125223792856559,0.331181033048779,"class2"
0.236486427485943,0.405289123998955,0.0839152790140361,0.931429697200656,0.217311545740813,0.952952133957297,0.574531984282658,0.696144511224702,0.25533092347905,0.2805912415497,"class1"
0.433704813709483,0.349362792912871,0.930388538632542,0.452055263100192,0.320994128705934,0.167396750068292,0.858398261712864,0.229013853007928,0.0246090507134795,0.3702424375806,"class1"
0.171477432828397,0.831016584066674,0.697588594630361,0.650297901593149,0.14377817302011,0.544048282550648,0.349780570482835,0.777920785360038,0.0979782829526812,0.071417493512854,"class2"
